"Categoria CID-10","Branca","Preta","Amarela","Parda","Indigena","Ignorado","Total"
"E14   Diabetes mellitus NE",13371,2436,132,10039,45,1311,27334
"G20   Doenc de Parkinson",1188,37,15,226,-,66,1532
"I21   Infarto agudo do miocardio",20617,2766,253,12503,63,1213,37415
"X91   Agressao enforc estrangulamento sufocacao",121,26,2,156,-,7,312
"X93   Agressao disparo de arma de fogo de mao",106,16,-,102,-,12,236
"X94   Agressao disparo arma fogo de maior calibre",9,1,-,15,-,-,25
"X95   Agressao disparo outr arma de fogo ou NE",542,127,4,1241,6,97,2017
"X97   Agressao p/meio de fumaca fogo e chamas",25,3,1,22,-,3,54
"X99   Agressao objeto cortante ou penetrante",401,101,6,645,5,36,1194
"Y00   Agressao p/meio de um objeto contundente",129,15,-,181,1,11,337
"Y04   Agressao p/meio de forca corporal",31,7,-,51,-,5,94
"Y09   Agressao p/meios NE",82,19,-,91,19,7,218
"Y35   Intervencao legal",-,2,-,3,-,-,5
"Total",36622,5556,413,25275,139,2768,70773
 
